Timestamp,Asset_ID,Latitude,Longitude,Inventory_Level,Shipment_Status,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Demand_Forecast,Logistics_Delay,commodity,food_supply_stage,packaging_material,days_to_expiry,temp_class,hour_of_day,day_of_week,month,temperature_celsius,synthetic_loss_percentage,loss_risk
2030-11-26 07:53:09.377792716,Truck_7,15.359787833718878,170.22136706520104,337.1165024759995,Delivered,64.2493862787101,Detour,48.39102423756431,231.18885355612736,1.9676329952121312,Traffic,90.08699366764434,298.1309049885519,0.0005779784809144,Sorghum,Storage (post-harvest collection),foil,20,ambient,7,1,11,14.04405251199752,3.259928844845303,0
2037-06-14 16:55:09.234462619,Truck_8,-74.29469311512584,-63.61906569982808,175.296677391692,Delivered,51.39295767809707,Detour,42.67468675666112,112.28876777793396,1.018699404899695,Weather,92.40254989381523,148.90905863024042,0.0104647405238589,Sorghum,Storage (post-harvest collection),plastic,4,ambient,16,6,6,19.524257178223017,12.836509794918546,0
2030-10-15 19:25:50.596503109,Truck_6,63.70717701846421,-153.2052159207408,343.0343191238535,In Transit,58.89271116541595,Detour,49.94716772639018,94.96810228689982,10.012308725715354,Weather,70.84839253799394,235.6404417733893,0.0088617346148291,Maize (corn),Storage (post-harvest collection),plastic,22,ambient,19,1,10,21.82790878208088,3.891389773246192,0
2034-09-05 01:02:03.685068786,Truck_7,65.47976620329186,8.105862755943425,379.5303979905391,Delivered,73.0547162439644,Heavy,10.459320461852876,133.64794301683523,1.1074877909237046,Weather,79.26194441125598,157.6564492072282,0.986592031119762,Millet,Storage (post-harvest collection),paper,28,ambient,1,1,9,13.592702854942493,6.615730637025919,0
2045-12-10 07:48:20.201921582,Truck_4,-32.26544628078272,139.29440322964035,270.7669957839167,In Transit,55.59124223865217,Clear,39.70393066414282,264.15878349314073,1.038764363466826,Mechanical Failure,64.39025920777159,282.1580400974015,0.017727634699117,Rice,Storage (post-harvest collection),paper,19,ambient,7,6,12,16.398318351285546,12.027624363146815,0
2039-09-17 20:29:29.502177477,Truck_6,63.946108189891206,-149.7739026478384,332.6752743683278,In Transit,58.870457090788875,Detour,48.74634180491039,94.74890131995043,9.989001067227685,Weather,70.28683983643164,235.43180572249565,0.0,Potatoes,Storage (post-harvest collection),glass,5,ambient,20,5,9,21.530085176810317,11.360757588623429,0
2051-08-17 11:18:39.081606746,Truck_10,47.466532757314674,156.68956004739906,257.3888805177329,Delivered,66.09501499458668,Heavy,9.259161385142004,461.74161424301354,0.889975785868135,Weather,95.94672209412016,274.7324027075584,0.9766963675756806,Maize (corn),Storage (post-harvest collection),foil,10,ambient,11,3,8,15.68471163834744,21.04847848771437,1
2048-11-06 06:47:14.725453377,Truck_7,-10.764410015885115,42.45897123513409,497.9037060575959,Delivered,75.54312617937516,Detour,39.12379731748017,230.1282228061843,1.0890480413071175,Unknown,74.26312121378035,203.80573403540996,0.0070192986687583,Maize (corn),Storage,cardboard,24,ambient,6,4,11,18.811364563471987,14.072944330764017,1
2031-04-07 19:16:47.225980788,Truck_2,68.43492762420604,40.27639895573797,217.16445477094783,Delivered,63.291435057582774,Heavy,16.366072076050404,279.39492319841895,6.260125393335267,Weather,99.47600433503987,266.54515638068466,0.9769909747783464,Wheat,Storage (post-harvest collection),plastic,5,ambient,19,0,4,11.419257763911723,17.035398009748977,1
2049-07-26 03:59:00.674842358,Truck_3,73.1232062178351,47.70634334481549,452.1447227074338,In Transit,73.0503916324819,Heavy,44.439033600218934,276.7491586751274,5.17353218010833,Weather,87.84613135846152,263.1788205682101,0.9933356217946536,"Other tropical and subtropical fruits, n.e.c.",Storage,glass,22,ambient,3,0,7,16.240798351204376,4.98388745341746,0
2032-12-25 14:37:58.033387780,Truck_7,79.85261816679157,-51.42997438176607,356.6557107874463,Delivered,57.599829819262546,Heavy,58.2051151335874,435.1414151080287,7.999816192497472,Mechanical Failure,66.66445900248078,121.39036442773926,1.023217058676763,Maize (corn),Storage,foil,22,ambient,14,5,12,10.653220053726928,25.52271067207111,1
2050-03-24 00:39:26.818691611,Truck_8,-82.16271465262054,-169.7677969520558,410.2429906119839,Delivered,72.66138528957492,Clear,21.012862105601393,303.5911534683894,2.0128196452857785,Traffic,71.61779842954583,135.85453561096108,0.0003129230289272,Maize (corn),Storage (post-harvest collection),cardboard,25,ambient,0,3,3,18.675253213601245,1.410794538780252,0
2049-10-27 03:51:58.264583468,Truck_2,53.11378579774778,152.03303888910776,259.1185858490561,Delivered,78.15243242032116,Clear,59.949269144826985,101.0120415253102,3.0666341228686385,Weather,62.01957448780486,237.13494726563903,0.0,Grapes,Market,foil,1,ambient,3,2,10,17.226992283760833,9.163936909602455,0
2024-10-30 13:11:46.242991317,Truck_2,10.457552912020224,113.32008019418087,288.23652352795415,Delivered,72.9475262559456,Clear,44.633463663928254,150.82692954117113,7.995814643934833,Traffic,82.67464076117011,283.7161362413376,0.0,Wheat,Transport,foil,12,ambient,13,2,10,23.34866872889923,6.117372360181559,0
2039-11-14 23:43:56.211243629,Truck_8,-4.778435209564385,-134.10764587934668,376.9964130833444,Delivered,53.2520180939411,Clear,24.148125912416415,401.5075603595551,9.106878625896949,Weather,95.38639126713406,98.58886664750612,0.0,Lettuce and chicory,Packing,foil,23,ambient,23,0,11,10.343816117900086,2.3729174160740136,0
2032-03-23 22:27:15.642919779,Truck_1,-11.4496716288216,-68.37780906728574,99.78704801395897,Delayed,65.74549903687132,Heavy,53.06816839038169,244.9621600623847,2.0547280889906263,Traffic,99.39399589436567,125.8847352434507,1.0035523657297756,Rice,Transport,glass,1,ambient,22,1,3,18.415388256595502,17.13928712947416,1
2040-04-12 18:17:12.384452283,Truck_7,-9.913028048808526,-8.982640559619274,159.12731388787142,In Transit,76.25992973770084,Clear,45.24043691939043,467.2299350654079,7.033789540303433,Unknown,98.330634730993,193.3748837746836,0.0,Barley,Storage (post-harvest collection),glass,11,ambient,18,3,4,10.636094355261395,12.995874813140963,0
2044-04-06 07:29:34.751751661,Truck_5,1.448963271570912,-15.362507554411287,225.34293407560764,Delivered,73.73362340335899,Detour,46.00503507097295,136.44888419578513,8.002326211793418,Traffic,75.71968671028807,296.66549692247054,0.0138708935694286,Millet,Storage (post-harvest collection),cardboard,2,ambient,7,2,4,19.552722858864797,12.110634752468863,0
2028-02-10 10:54:51.878648072,Truck_9,19.05481574419502,-156.33291923068387,169.1837251827191,In Transit,78.50340565050836,Heavy,27.240469516696603,478.65017041178214,3.979520581109655,Traffic,79.77032560281826,120.20090161760488,0.9943685347717872,Millet,Storage (post-harvest collection),cardboard,8,ambient,10,3,2,22.962032101219393,15.376093662242,1
2025-12-11 11:43:37.835972816,Truck_10,81.48416169501502,-110.51624028253404,260.49829847352436,Delivered,56.283128499406,Clear,56.29205983102958,323.4052350434529,6.901861919948695,Mechanical Failure,77.79632714253499,260.8934582472404,0.0,Maize (corn),Storage (post-harvest collection),glass,6,ambient,11,3,12,16.664054603581253,13.188562403184813,1
2052-09-09 08:57:03.516933203,Truck_4,-67.35983070934658,160.90643118765252,351.0063473557884,In Transit,52.054157584486866,Heavy,26.101816644535425,392.9837952043648,7.119462524797267,Traffic,76.17637351288559,156.53508452056852,1.0022383308145584,Sorghum,Storage (post-harvest collection),cardboard,5,ambient,8,0,9,13.36516293177225,15.386422462631948,1
2040-06-10 10:11:04.289681137,Truck_5,0.0356329089941895,-12.010530193813818,229.91829767534955,Delivered,74.20816822639225,Detour,46.0069181422498,144.27756282984507,8.054264849610927,Traffic,74.77965511562391,297.54621792767307,0.0185794888933216,Sorghum,Storage (post-harvest collection),foil,25,ambient,10,6,6,19.185208327931605,3.821655564429228,0
2032-10-30 11:23:43.256955445,Truck_8,-13.010921416590032,-3.721013497616558,414.1390617205223,Delayed,66.33479656021699,Heavy,31.639578283179738,323.0070270650284,3.0085418447993,Mechanical Failure,92.89589999944924,112.23623185143369,1.0084566480826316,Tomatoes,Market,glass,26,ambient,11,5,10,16.987123054281515,14.247128077965382,1
2024-02-24 12:39:02.342599504,Truck_10,-34.89803639681683,10.55596741187864,310.7163778832475,Delayed,52.552652431463535,Heavy,18.688133040966633,470.77429568088206,7.987344898838911,Mechanical Failure,94.71597402751917,205.5039272596668,1.01399624845296,Maize (corn),Storage (post-harvest collection),glass,20,ambient,12,5,2,19.07159937546933,10.390015120558472,0
2030-05-24 13:58:28.015857845,Truck_2,68.92513525404195,172.0527715239788,362.1286357211374,Delayed,67.93826196973718,Clear,55.019075519632985,462.0440974279565,6.991798278597996,Weather,95.0256046257867,126.37609766303608,1.017334874812845,"Tangerines, mandarins, clementines",Storage,paper,2,ambient,13,4,5,20.898933118993103,41.64147272566929,1
2039-08-08 01:17:06.594219387,Truck_1,-78.09308903735382,-12.12517233671362,289.4053090645549,In Transit,51.5465149318158,Detour,33.69590960213488,395.5022419644728,2.0604903049230954,Mechanical Failure,85.49465743840074,123.50365983494926,0.0,Maize (corn),Storage (post-harvest collection),plastic,2,ambient,1,0,8,18.9662199708373,14.492087182373329,1
2043-07-14 00:09:02.266405581,Truck_8,72.34784600234843,-104.3593461994736,145.05732961732866,Delayed,57.12126533100039,Clear,46.992407904920015,196.10303230040864,3.873154596378853,Mechanical Failure,75.87667905537067,131.37486459884315,1.0065497256937062,Apples,Retail,paper,14,ambient,0,1,7,20.093149831075937,14.044364234083758,1
2044-11-27 12:27:01.269364595,Truck_2,79.3516910879314,126.24561752931469,479.26184538899,Delivered,63.23887974062866,Detour,35.828571599106475,488.5446158436032,8.922149690938234,Unknown,79.27850384042827,268.95915349110254,0.0,Fonio,Storage (post-harvest collection),glass,5,ambient,12,6,11,18.63767491991954,6.455428301019632,0
2024-08-02 00:53:54.992829435,Truck_4,-12.655129871922568,-141.93091184611848,132.15750503818504,Delivered,66.52068622706967,Clear,35.81417770941649,213.77584349385876,5.968808947253557,Mechanical Failure,94.00007984339784,124.14346778900268,0.0,Eggplants (aubergines),Retail,paper,2,cold,0,4,8,3.3522455629340384,24.738860868983696,1
2037-05-23 17:36:17.413116634,Truck_7,-67.98548328200759,-65.87505775862657,110.04248392444138,Delayed,73.94172129254653,Heavy,50.799680971223374,414.8945861819727,1.1712228272617276,Weather,84.67605202805296,258.6259508790474,1.0138112956861065,Rice,Storage,cardboard,15,ambient,17,5,5,14.97819009631684,13.429555076021808,1
2052-02-15 05:30:28.995874047,Truck_8,14.420551617618209,96.57179691114555,114.21459922939572,In Transit,57.075564090265765,Detour,30.760902213555703,119.59223760294128,4.088278569997851,Weather,95.312059494111,282.58363255928225,0.0011783973661906,Papayas,Storage (post-harvest collection),cardboard,17,ambient,5,3,2,21.13975768982266,10.79920905355394,0
2041-05-20 01:38:59.963222146,Truck_7,10.131942617878614,-152.62273998987263,383.8111598647271,In Transit,52.48805959371112,Clear,13.11891812338864,219.922770925582,4.999252464325906,Weather,87.74018606029223,159.9127580795988,0.0116211325486861,Maize (corn),Storage (post-harvest collection),paper,10,ambient,1,0,5,12.836999206896138,11.791284241231374,0
2044-12-23 11:15:19.334801316,Truck_2,-6.9773181216793905,-75.1397030925494,203.9459564629683,In Transit,76.33660201687289,Heavy,40.68279106046095,327.1509856357493,1.9404832523842357,Unknown,73.71964367933305,153.0993608225273,0.991335428148778,Rice,Transport,cardboard,13,ambient,11,4,12,17.299837141505822,14.382336168959116,1
2037-11-02 12:14:09.872595668,Truck_3,29.15903681563358,-72.03257323457001,450.4119497428032,In Transit,63.56268767582196,Clear,36.349815200839735,152.82681469221933,1.0647624241843388,Unknown,90.1986918130417,230.1398136615767,0.0075341745321774,Millet,Storage (post-harvest collection),foil,16,ambient,12,0,11,15.791604931229651,6.456281503502296,0
2050-07-08 19:18:06.577064991,Truck_2,-40.26366695015034,81.41042251540797,439.6790461933919,Delayed,79.28856843736706,Detour,32.939851264108626,318.99449647589535,6.975779573278337,Weather,78.79875049833018,205.24412435532057,0.9933051050792716,Rice,Storage (post-harvest collection),plastic,7,ambient,19,4,7,17.90605706443804,24.036640174472264,1
2044-06-22 15:56:21.443015933,Truck_10,37.979876471703726,-54.01474373792462,437.4429283289415,Delayed,62.04755577845729,Heavy,45.08980041218147,174.87736939149062,5.035039610135063,Mechanical Failure,93.89931408347428,106.70533126481136,0.9830269145566513,Rice,Storage (post-harvest collection),glass,24,ambient,15,2,6,16.821649716938552,4.876409086601716,0
2035-01-13 10:14:18.201312780,Truck_8,-1.1004663523634113,173.9609968718346,165.31026088161195,Delivered,65.30514012938364,Detour,40.11438261708538,262.4598367211278,1.9844166856844985,Traffic,61.192642717300856,299.82881743965066,0.0218427954781459,Sorghum,Storage (post-harvest collection),cardboard,19,ambient,10,5,1,17.3823689467973,11.439043494710363,0
2036-07-07 04:33:16.809641778,Truck_3,-4.6722444561324945,174.64597670295998,396.518732026853,Delivered,74.53168385923013,Heavy,17.01274911495554,153.02900456481566,10.073654842972012,Traffic,72.79205556806296,279.15025690531996,0.981416553433654,Rice,Storage (post-harvest collection),plastic,28,ambient,4,0,7,20.94038907236674,10.47472642739956,0
2045-09-18 07:30:06.848482370,Truck_4,77.66667531642855,-4.9382268617249,480.1659047283371,In Transit,52.4965812507205,Heavy,54.7052922952798,282.5238041293932,6.022157933814678,Weather,95.690645712145,167.66298374980045,1.0092667621389124,Maize (corn),Storage (post-harvest collection),plastic,18,ambient,7,0,9,17.952322573164537,10.147847338711887,0
2045-01-29 07:11:17.312973857,Truck_9,-26.52265241307881,-82.3703867255332,240.74663372168817,Delivered,61.08639701086782,Clear,55.43497368649431,118.29526664036848,10.027107109229366,Mechanical Failure,61.96203313798221,269.30760669596424,0.0,Maize (corn),Storage (post-harvest collection),foil,6,ambient,7,6,1,23.38232875822677,12.309146600140672,0
2037-04-13 05:14:42.290347338,Truck_6,18.881760934981244,33.86410356167127,222.55277891985472,Delayed,69.06894853702101,Clear,20.645651648300937,444.9842465800483,6.0082065616724645,Unknown,59.92693401967584,257.83412557582176,0.99019296096985,Pineapples,Wholesale,foil,7,ambient,5,0,4,22.671784687718112,32.607393256784135,1
2028-06-26 15:16:58.552258521,Truck_10,51.1079606169177,-30.369899117637345,351.75764659204845,Delivered,51.33079889182935,Clear,49.23035574460749,324.35943499290426,4.020948670504796,Mechanical Failure,72.260187984247,99.85573241036302,0.0,Maize (corn),Storage (post-harvest collection),glass,17,ambient,15,0,6,16.03117295532502,8.829164569158053,0
2035-06-20 09:25:57.221719563,Truck_2,-36.630749074189,-37.645267134238544,489.3801837298173,Delivered,50.394681935510974,Heavy,17.421230050382675,113.49544045581624,0.9771856318001249,Weather,96.99203870575208,100.2183393575656,1.0088280922401889,Millet,Storage,plastic,29,ambient,9,2,6,19.305760070332564,11.798400114120916,0
2034-03-16 15:16:51.144783914,Truck_7,67.06089873531175,43.67958745463109,247.793297719721,In Transit,58.10666343452021,Heavy,54.69142091841642,130.22965546462706,7.022502309970184,Traffic,60.229483376257456,263.7685084641246,0.994133457228,Areca nuts,Storage,paper,29,ambient,15,3,3,15.253225693965874,6.580882618276236,0
2029-10-23 23:59:45.469560921,Truck_7,-28.710182542702995,-119.81856479447434,342.54497312167183,Delayed,75.76554231989483,Detour,17.43359128967335,422.54154186468,7.087420768106347,Weather,67.39015820171878,285.00886218079035,0.996757660642428,Sorghum,Storage (post-harvest collection),plastic,26,ambient,23,1,10,19.94173332194123,13.434970288341797,1
2034-06-01 05:44:23.327959359,Truck_9,-89.68496088778215,32.447182212626615,223.7880695969943,In Transit,77.59545144645676,Heavy,29.935759585521733,256.02672040635025,9.9799402684394,Unknown,67.6309004248624,140.90556555721733,0.989061349936374,Rice,Storage,foil,5,ambient,5,3,6,7.970050411845811,11.208868665075508,0
2026-05-04 16:34:29.933492109,Truck_5,-30.664009049910117,154.3911893950506,501.0869888973667,Delivered,55.93548774418091,Detour,20.16967690198756,379.54530683205087,9.923998233284385,Mechanical Failure,90.63395173639309,222.67709465785256,0.0270366238071728,Sorghum,Storage (post-harvest collection),cardboard,9,ambient,16,0,5,14.905073606517805,10.108856961341791,0
2030-09-21 16:30:06.288802385,Truck_4,-1.5296303337720707,61.41115311501382,135.63019017676592,Delayed,75.57524547420746,Detour,35.71733866142178,181.0479388782533,3.048641363773626,Unknown,70.37776611067561,244.46995770367448,0.9846013614726916,Sorghum,Storage (post-harvest collection),paper,18,ambient,16,5,9,16.27313519853756,17.077374304534477,1
2029-09-17 05:58:51.081046194,Truck_10,74.60859864587071,111.06881203130396,450.8119141457736,In Transit,76.196717554322,Clear,20.563552270812917,309.7539577862277,3.0808084197429877,Traffic,83.419228405915,247.03676024468237,0.0161970678812784,Rice,Processing,plastic,23,ambient,5,0,9,19.533898033034767,0.7373882026223662,0
